species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
sugarcane	SoffiXsponR570.05Ag137800	MYB	TFF	TRUE	1	0.296748				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag138200	ABI3VP1	TFF	FALSE	194	65.992851	0.265584103413279	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag145900	bZIP	TFF	FALSE	4114	561.182196	0.817949206193862			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag153600	bZIP	TFF	FALSE	2	0.414712	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag155100	SET	OTR	FALSE	8053	1800.045598	0.883324545921521			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag156200	AP2-EREBP	TFF	FALSE	408	148.071266	0.288685744568098			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag163400	Jumonji	OTR	FALSE	25	1.743667	0.52			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag166100	MYB	TFF	TRUE	12	4.811976	0.424242424242424			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag166200	MYB	TFF	TRUE	65	26.168624	0.674519230769231			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag166300	Tify	TFF	FALSE	12	3.448559	0.621212121212121	0.446	0.01353	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag169300	SET	OTR	FALSE	1	0.325968				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag170200	NAC	TFF	FALSE	53	15.117024	0.109579100145138	-0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag170800	MYB	TFF	TRUE	1	0.08082				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag172600	WRKY	TFF	FALSE	8	1.901026	0.392857142857143			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag172700	WRKY	TFF	FALSE	21	2.18901	0.314285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag176100	AP2-EREBP	TFF	FALSE	325	61.097894	0.712060778727445			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag179800	CCAAT	TFF	FALSE	1487	161.15971	0.789502742928621	-0.1067	0.7367	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag181000	ARID	OTR	FALSE	41	3.115538	0.653658536585366	0.1777	0.5086	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag181200	AP2-EREBP	TFF	FALSE	6	1.195108	0.4			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag183000	Tify	TFF	FALSE	156	21.217864	0.476344086021505			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag189900	GeBP	TFF	FALSE	38	1.679035	0.849217638691323	0.0295	0.9467	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag192000	NAC	TFF	FALSE	17	3.327699	0.0441176470588235	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag192100	HSF	TFF	FALSE	66	16.253862	0.112820512820513			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag193100	bZIP	TFF	FALSE	76	10.803127	0.236140350877193	-0.8437	2.424e-11	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.05Ag193300	HSF	TFF	FALSE	3	0.778814	0.333333333333333	-0.0224	0.9612	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag193800	AP2-EREBP	TFF	FALSE	1	0.01				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag197700	bHLH	TFF	FALSE	24	11.967959	0.492753623188406			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag200100	bHLH	TFF	FALSE	12	4.234517	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag203400	bHLH	TFF	FALSE	2	0.043772	0	0.1072	0.735	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag209200	WRKY	TFF	FALSE	7	0.91093	0.523809523809524	-0.3078	0.1436	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag211900	C2H2	TFF	FALSE	45	5.540155	0.71010101010101			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag212300	zf-A20	TFF	FALSE	10	1.522846	0.533333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag213700	bZIP	TFF	FALSE	1	0.017924				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag214800	MYB-related	TFF	TRUE	276	17.726878	0.962055335968379	-0.1301	0.6539	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag215500	C3H	TFF	FALSE	18	2.500235	0.392156862745098	-0.2183	0.3766	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag217700	NAC	TFF	FALSE	4	0.46938	0.166666666666667	-0.0561	0.8899	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag219800	bHLH	TFF	FALSE	5	0.669555	0.1	0.6236	7.709e-05	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.05Ag224600	NAC	TFF	FALSE	74	13.048884	0.281377267678638	-0.2758	0.2118	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag225300	bHLH	TFF	FALSE	2	0.075468	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag225500	AP2-EREBP	TFF	FALSE	2	0.48999	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag230300	bZIP	TFF	FALSE	22	1.882546	0.528138528138528	-0.2476	0.2861	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag233000	bHLH	TFF	FALSE	1083	305.964402	0.48059661752884			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag233100	bHLH	TFF	FALSE	124	15.515018	0.802779963283504	0.3475	0.08213	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag233600	bZIP	TFF	FALSE	7	2.592791	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag234700	TCP	TFF	FALSE	10	4.527019	0.511111111111111			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag235300	AP2-EREBP	TFF	FALSE	2	0.5202	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag235400	AP2-EREBP	TFF	FALSE	50	11.686158	0.0751020408163265			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag235500	AP2-EREBP	TFF	FALSE	22	4.39048	0.337662337662338			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag235700	AP2-EREBP	TFF	FALSE	196	111.146253	0.278074306645735			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag235900	AP2-EREBP	TFF	FALSE	1	0.115488				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag237400	HSF	TFF	FALSE	165	25.375828	0.563045084996305	0.3556	0.07237	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag240900	SRS	TFF	FALSE	35	8.742466	0.0588235294117647			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag241500	Pseudo_ARR-B	OTR	FALSE	23	3.837384	0.58102766798419	-0.3513	0.07755	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag241900	MYB	TFF	TRUE	203	18.526698	0.779251816807296	-0.0096	0.9848	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag244700	MYB	TFF	TRUE	3	0.472256	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag253700	RWP-RK	TFF	FALSE	8	0.801081	0.428571428571429			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag255300	HMG	OTR	FALSE	1	0.432446				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag255900	NAC	TFF	FALSE	3	0.336558	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag257600	C2H2	TFF	FALSE	269	33.93022	0.418659490650835			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag259900	NAC	TFF	FALSE	116	28.829485	0.0892053973013493			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag263300	GRF	TFF	FALSE	28	2.22038	0.957671957671958			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag264400	SET	OTR	FALSE	13	1.679135	0.230769230769231			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag271400	CAMTA	TFF	FALSE	108	13.212081	0.637590861889927	-0.2537	0.2696	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag273700	PHD	OTR	FALSE	5658	964.000925	0.834396809278482	0.1259	0.6692	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag277800	SBP	TFF	FALSE	1	0.030305				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag277900	SBP	TFF	FALSE	6	0.448274	0.266666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag279300	C2C2-Dof	TFF	FALSE	23	2.180285	0.391304347826087	0.4577	0.0105	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag282000	GRAS	TFF	FALSE	1	0.106573				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag293100	bHLH	TFF	FALSE	3496	497.562386	0.745283062105722	-0.2876	0.1849	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag293700	CCAAT	TFF	FALSE	1	0.096668				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag293900	CCAAT	TFF	FALSE	87	10.745733	0.438118150227212	-0.4997	0.003929	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag305000	ABI3VP1	TFF	FALSE	1	0.119945				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag307100	NAC	TFF	FALSE	16	3.076513	0.00833333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag307400	NAC	TFF	FALSE	6	1.338729	0.133333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag311300	C2C2-YABBY	TFF	FALSE	408	148.071266	0.288685744568098			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag313900	AP2-EREBP	TFF	FALSE	127	63.39931	0.411948506436695			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag318800	mTERF	OTR	FALSE	66	22.535583	0.224242424242424			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag321900	HRT	TFF	FALSE	53	15.117024	0.109579100145138	-0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag333400	MADS	TFF	FALSE	18	1.638504	0.450980392156863			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag337900	Tify	TFF	FALSE	2	0.098744	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag339000	AP2-EREBP	TFF	FALSE	16	5.733517	0.825			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag344000	CAMTA;TIG	TFF	FALSE	21	6.156933	0.180952380952381	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag348000	MYB	TFF	TRUE	88	8.203227	0.626175548589342			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag348600	MYB	TFF	TRUE	1	0.224442				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag355700	HSF	TFF	FALSE	127	35.867009	0.12623422072241			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag357500	MED26	OTR	FALSE	611	86.47928	0.403423573287543	0.5824	0.0003589	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag357900	SWI/SNF-BAF60b	OTR	FALSE	4032	521.671471	0.9389132782444	-0.1869	0.4769	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag358900	bZIP	TFF	FALSE	87	8.524052	0.596097300187116	0.2587	0.2558	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag362200	TRAF	OTR	FALSE	7440	1562.892486	0.851063271598246	0.1971	0.4424	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag377500	bZIP	TFF	FALSE	3	0.076553	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag377600	ABI3VP1	TFF	FALSE	14	3.179335	0.54945054945055	-0.2495	0.281	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag377900	WRKY	TFF	FALSE	7	0.262156	0.571428571428571			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag379100	NAC	TFF	FALSE	20	1.761021	0.363157894736842	-0.2212	0.3665	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag380900	C2C2-Dof	TFF	FALSE	9	1.717879	0.25			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag381000	MYB-related	TFF	TRUE	2	0.435513	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag381600	EIL	TFF	FALSE	200	21.038804	0.602311557788945	0.2049	0.4192	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Ag381700	EIL	TFF	FALSE	9	0.591686	0.416666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Ag385000	bZIP	TFF	FALSE	5604	930.16097	0.889286648340092			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg001700	TRAF	OTR	FALSE	7929	1738.31011	0.858802434166294	-0.1892	0.4685	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg013200	GNAT	OTR	FALSE	1	0.085278				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg021500	FAR1	TFF	FALSE	321	57.069665	0.310183021806854			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg026100	HB	TFF	FALSE	90	24.324717	0.125842696629213	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg036200	TCP	TFF	FALSE	5	2.256823	0.3			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg040500	CCAAT	TFF	FALSE	57	11.427314	0.174185463659148			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg041200	C2C2-YABBY	TFF	FALSE	1	0.056553				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg046900	TRAF	OTR	FALSE	12161	4072.796573	0.662858498803336	-0.0225	0.961	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg047500	zf-A20	TFF	FALSE	10	1.19945	0.177777777777778	-0.6204	8.741e-05	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.05Bg049500	PHD	OTR	FALSE	3917	503.217024	0.899881295826083	0.0546	0.8931	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg051300	CPP	TFF	FALSE	2058	182.923657	0.962401961965424	0.192	0.4593	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg055500	bHLH	TFF	FALSE	2	0.191356	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg056800	AUX/IAA	OTR	FALSE	62	6.906673	0.40560549973559	0.3677	0.05949	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg057900	SAP	TFF	FALSE	6998	1437.46071	0.825928786774784	-0.1035	0.7469	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg060400	PHD	OTR	FALSE	8	0.567324	0.464285714285714	-0.1788	0.5053	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg063200	FHA	TFF	FALSE	4449	610.485233	0.938814255406194	-0.065	0.8661	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg065500	DDT	OTR	FALSE	10684	3239.588274	0.761426400156471			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg069000	AP2-EREBP	TFF	FALSE	12	3.39012	0.393939393939394			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg075300	NAC	TFF	FALSE	40	6.552461	0.358974358974359			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg075500	MADS	TFF	FALSE	92	35.109915	0.314859053989489			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg075800	AP2-EREBP	TFF	FALSE	6	0.936093	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg078500	Alfin-like;PHD	OTR;TFF	FALSE	36	3.848524	0.3	-0.5813	0.0003725	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg078700	AP2-EREBP	TFF	FALSE	56	4.533867	0.893506493506494	0.1912	0.4619	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg089500	TRAF	OTR	FALSE	95	3.014687	0.000223964165733483	-0.3818	0.0468	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg092800	GNAT	OTR	FALSE	309	43.578969	0.557937208422645			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg108300	MYB-related	TFF	TRUE	73	9.963892	0.388888888888889	-0.2549	0.2664	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg113100	WRKY	TFF	FALSE	5	0.334767	0.5			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg121900	AP2-EREBP	TFF	FALSE	7	0.704907	0.714285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg123800	MYB	TFF	TRUE	6	0.283357	0.8			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg129500	MYB-related	TFF	TRUE	2	0.123507	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg129600	MYB-related	TFF	TRUE	66	16.253862	0.112820512820513	0.1459	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg130200	bZIP	TFF	FALSE	11	4.084362	0.309090909090909			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg132600	AP2-EREBP	TFF	FALSE	11	1.232231	0.527272727272727			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg139700	WRKY	TFF	FALSE	10	2.460845	0.0666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg140100	WRKY	TFF	FALSE	2	0.234442	0	0.103	0.7486	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg140300	WRKY	TFF	FALSE	170	39.278399	0.264740689175078			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg144000	GNAT	OTR	FALSE	61	8.682041	0.639890710382514	-0.1795	0.5026	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg149400	AP2-EREBP	TFF	FALSE	3	0.828834	0	0.0718	0.8478	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg151900	zf-BED	TFF	FALSE	2	1.063487	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg153900	Jumonji	OTR	FALSE	136	18.59957	0.585185185185185			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg156600	MYB	TFF	TRUE	31	9.746943	0.552688172043011			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg156700	Tify	TFF	FALSE	54	5.991686	0.322152341020266	0.4873	0.005315	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg159600	SET	OTR	FALSE	3840	539.184492	0.783429115655119	0.2439	0.2963	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg161500	MYB	TFF	TRUE	577	68.164762	0.579987483150395			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg161700	zf-HD	TFF	FALSE	9048	2314.216118	0.82987032939389	-0.0164	0.9732	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg163000	WRKY	TFF	FALSE	37	9.261181	0.405405405405405	0.6675	1.118e-05	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.05Bg166000	AP2-EREBP	TFF	FALSE	193	26.258544	0.944030656303972			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg168800	MYB	TFF	TRUE	408	148.071266	0.288685744568098			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg172000	Tify	TFF	FALSE	69	7.583352	0.379369138959932	0.1107	0.7233	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg177300	bZIP	TFF	FALSE	9073	2212.194512	0.741905067091518	-0.1954	0.4479	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg177900	HSF	TFF	FALSE	26	6.514977	0.126153846153846			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg180300	GeBP	TFF	FALSE	8271	1868.358984	0.864443722234576	0.1431	0.6061	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg181500	PHD	OTR	FALSE	1164	104.144332	0.938001022358931			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg182100	HSF	TFF	FALSE	4	0.954722	0.166666666666667	0.0185	0.9697	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg182400	AP2-EREBP	TFF	FALSE	33	3.854182	0.284090909090909	0.1497	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg186500	bHLH	TFF	FALSE	7	0.911426	0.476190476190476			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg191800	bZIP	TFF	FALSE	9	0.861101	0.305555555555556			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg193200	WRKY	TFF	FALSE	223	76.572116	0.0435098775905951	-0.2009	0.43	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg196000	C2H2	TFF	FALSE	807	145.891471	0.848170936071164			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg196300	zf-A20	TFF	FALSE	2823	325.261201	0.846071037918003	0.2204	0.3698	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg197200	GNAT	OTR	FALSE	1	0.034762				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg197800	bZIP	TFF	FALSE	9	4.400635	0.583333333333333	0.0161	0.9739	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg197900	EIL	TFF	FALSE	10495	3109.782746	0.796203733742724	0.052	0.8989	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg198900	SBP	TFF	FALSE	1	0.143222				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg199900	MYB-related	TFF	TRUE	8110	1836.450725	0.88688341446436	-0.0526	0.8974	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg200500	C3H	TFF	FALSE	7114	1435.464002	0.822099541673173	-0.1461	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg206900	bHLH	TFF	FALSE	6663	1271.783397	0.884390437556627	0.2079	0.4105	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg212200	NAC	TFF	FALSE	8	1.28989	0.714285714285714			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg221200	bHLH	TFF	FALSE	1862	540.862086	0.483348349379629			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg221300	bHLH	TFF	FALSE	760	194.598074	0.666292212745302			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg221700	bZIP	TFF	FALSE	21	8.436063	0.547619047619048			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg223000	TCP	TFF	FALSE	31	3.032871	0.524731182795699			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg223400	AP2-EREBP	TFF	FALSE	2	0.096763	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg223500	AP2-EREBP	TFF	FALSE	16	3.67081	0.358333333333333	0.1854	0.4816	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg223600	AP2-EREBP	TFF	FALSE	1	0.145698				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg225400	HSF	TFF	FALSE	114	12.173127	0.44232262071107	0.3758	0.05183	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg228400	SRS	TFF	FALSE	1	0.266043				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg229000	Pseudo_ARR-B	OTR	FALSE	438	62.227399	0.504257964745097	-0.3101	0.1395	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg229400	MYB	TFF	TRUE	781	124.825623	0.581292885518238	0.0299	0.9458	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg232200	MYB	TFF	TRUE	1	0.031296				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg242200	RWP-RK	TFF	FALSE	205	27.884592	0.326781444285031			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg243700	HMG	OTR	FALSE	1	0.094687				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg244400	NAC	TFF	FALSE	126	28.554087	0.00152380952380952	-0.2033	0.4232	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg244500	NAC	TFF	FALSE	7	1.366063	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg246400	C2H2	TFF	FALSE	10	0.508579	0.222222222222222			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg250500	mTERF	OTR	FALSE	4	0.646183	0.666666666666667	-0.0114	0.9814	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg253700	SET	OTR	FALSE	120	29.282521	0.0173669467787115			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg263000	MYB	TFF	TRUE	50	11.686158	0.0751020408163265			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg283800	bHLH	TFF	FALSE	8074	1859.015243	0.762231717568763	-0.0675	0.8594	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg284600	CCAAT	TFF	FALSE	5	1.068229	0.5	-0.5722	0.0005076	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg284900	GRAS	TFF	FALSE	33	2.893402	0.429924242424242	-0.3396	0.09233	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg291100	zf-BED	TFF	FALSE	309	24.877429	0.938889589375026	-0.0371	0.931	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg291400	bHLH	TFF	FALSE	176	13.108104	0.815909090909091			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg293000	MYB	TFF	TRUE	1	0.033277				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg295400	ABI3VP1	TFF	FALSE	998	110.174537	0.793036423900961	0.3397	0.09215	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg298100	NAC	TFF	FALSE	7	1.366063	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg298300	NAC	TFF	FALSE	7	1.474027	0.0476190476190476			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg299000	GRAS	TFF	FALSE	4	0.600125	0.333333333333333	0.001	0.9983	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg299900	C3H	TFF	FALSE	4	0.178669	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg308800	BES1	TFF	FALSE	88	8.137854	0.654649947753396	-0.0774	0.832	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg310700	mTERF	OTR	FALSE	897	179.584787	0.352275441949355	0.1586	0.5786	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg311200	WRKY	TFF	FALSE	627	57.153227	0.868989202602789	-0.3114	0.1371	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg312500	GNAT	OTR	FALSE	8816	2160.51972	0.861466003646235	0.0582	0.8846	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg313700	HRT	TFF	FALSE	3	0.47077	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg315800	GRAS	TFF	FALSE	11	2.432711	0.0727272727272727			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg326300	MADS	TFF	FALSE	12599	4395.204787	0.676624509027414	-0.0798	0.8252	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg327200	CCAAT	TFF	FALSE	1	0.063487				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg328500	Alfin-like	TFF	FALSE	1	0.013467				FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg329500	GRAS	TFF	FALSE	3	0.555953	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.05Bg331800	Tify	TFF	FALSE	8	2.09021	0.535714285714286	0.1721	0.5285	FALSE	TRUE	
sugarcane	SoffiXsponR570.05Bg332000	FAR1	TFF	FALSE	731	54.94044	0.961696306429549			FALSE	FALSE	
