species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
purple	Soffic.03G0038170-3G	AP2-EREBP	TFF	FALSE	1419	399.010775	0.209812229951962			FALSE	FALSE	
purple	Soffic.03G0038320-3E	G2-like	TFF	FALSE	14438	4696.234092	0.486650353912888	0.4923	0.5299	FALSE	TRUE	
purple	Soffic.03G0038360-3G	AP2-EREBP	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.03G0038370-3D	GRAS	TFF	FALSE	9561	1094.141136	0.941695976375434			FALSE	FALSE	
purple	Soffic.03G0038420-3D	TRAF	OTR	FALSE	2	0.345378	0			FALSE	FALSE	
purple	Soffic.03G0038420-3G	SET	OTR	FALSE	2678	634.415158	0.513469510277994			FALSE	FALSE	
purple	Soffic.03G0038440-3A	WRKY	TFF	FALSE	716	255.006178	0.182439348361136			FALSE	FALSE	
purple	Soffic.03G0038440-3C	SRS	TFF	FALSE	28501	8428.685618	0.706771357360807			FALSE	FALSE	
purple	Soffic.03G0038520-3G	TRAF	OTR	FALSE	18	2.278364	0.130718954248366			FALSE	FALSE	
purple	Soffic.03G0038530-3E	TRAF	OTR	FALSE	9749	2430.247949	0.588905954728351			FALSE	FALSE	
purple	Soffic.03G0038560-3A	bHLH	TFF	FALSE	28	8.866108	0.402116402116402	0.3831	0.6757	FALSE	TRUE	
purple	Soffic.03G0038610-3B	Top	TFF	FALSE	37856	19301.123842	0.688304261500567	0.1093	1	FALSE	TRUE	
purple	Soffic.03G0038620-3A	SRS	TFF	FALSE	132	18.893862	0.251445755262549			FALSE	FALSE	
purple	Soffic.03G0038670-3E	FAR1	TFF	FALSE	35	6.290495	0.505882352941176			FALSE	FALSE	
purple	Soffic.03G0038720-3E	C2H2	TFF	FALSE	1216	173.253157	0.641986138184969			FALSE	FALSE	
purple	Soffic.03G0038740-3E	C2H2	TFF	FALSE	654	73.222616	0.777709091419981			FALSE	FALSE	
purple	Soffic.03G0038780-3E	CCAAT	TFF	FALSE	10952	3748.235038	0.582658047312022			FALSE	FALSE	
purple	Soffic.03G0038880-3F	AP2-EREBP	TFF	FALSE	31	5.092111	0.232258064516129			FALSE	FALSE	
purple	Soffic.03G0038960-3D	bHLH	TFF	FALSE	29	8.638389	0.411330049261084	0.3358	0.7355	FALSE	TRUE	
purple	Soffic.03G0038980-3B	PHD	OTR	FALSE	4	0.338634	0.166666666666667			FALSE	FALSE	
purple	Soffic.03G0038980-3D	MYB-related	TFF	TRUE	16	2.616428	0.25			FALSE	FALSE	
purple	Soffic.03G0039030-3C	Top	TFF	FALSE	197	91.76087	0.5491039055216			FALSE	FALSE	
purple	Soffic.03G0039080-3D	SRS	TFF	FALSE	536	72.452681	0.578511647370624			FALSE	FALSE	
purple	Soffic.03G0039100-3A	Top	TFF	FALSE	830	141.026363	0.504704463208685			FALSE	FALSE	
purple	Soffic.03G0039260-3E	FAR1	TFF	FALSE	1880	226.111151	0.76439595529537			FALSE	FALSE	
purple	Soffic.03G0039260-3F	C2C2-GATA	TFF	FALSE	3731	531.203122	0.693165802353012			FALSE	FALSE	
purple	Soffic.03G0039440-3B	MYB-related	TFF	TRUE	10680	2558.798719	0.563462629059869	0.0959	1	FALSE	TRUE	
purple	Soffic.03G0039450-3A	PHD	OTR	FALSE	1203	177.389715	0.610896496971659			FALSE	FALSE	
purple	Soffic.03G0039470-3A	GNAT	OTR	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.03G0039500-3C	AP2-EREBP	TFF	FALSE	428	94.507184	0.522806364770514	-0.2767	0.8265	FALSE	TRUE	
purple	Soffic.03G0039540-3B	bHLH	TFF	FALSE	36283	17662.024132	0.709809969237123			FALSE	FALSE	
purple	Soffic.03G0039630-3B	DDT	OTR	FALSE	6677	1559.956938	0.542851420322467			FALSE	FALSE	
purple	Soffic.03G0039690-3A	MYB-related	TFF	TRUE	12540	2191.71027	0.773914356903431			FALSE	FALSE	
purple	Soffic.03G0039710-3A	Top	TFF	FALSE	27	3.148874	0.304843304843305			FALSE	FALSE	
purple	Soffic.03G0039740-3E	bHLH	TFF	FALSE	25	4.435833	0.476666666666667			FALSE	FALSE	
purple	Soffic.03G0039810-3E	SRS	TFF	FALSE	837	114.421831	0.600872905626726			FALSE	FALSE	
purple	Soffic.03G0039830-3A	EIL	TFF	FALSE	618	109.944777	0.364683482557316			FALSE	FALSE	
purple	Soffic.03G0039910-3H	PHD	OTR	FALSE	120	43.313382	0.398179271708683			FALSE	FALSE	
purple	Soffic.03G0039960-3D	PHD	OTR	FALSE	6089	683.032446	0.887075938191465	-0.0999	1	FALSE	TRUE	
purple	Soffic.03G0040110-3C	C2C2-GATA	TFF	FALSE	151	18.76938	0.479381898454746			FALSE	FALSE	
purple	Soffic.03G0040200-3D	Top	TFF	FALSE	1691	307.949695	0.490341137732304			FALSE	FALSE	
purple	Soffic.03G0040250-3H	AP2-EREBP	TFF	FALSE	15	2.73024	0.380952380952381			FALSE	FALSE	
purple	Soffic.03G0040330-3E	Top	TFF	FALSE	34821	16689.575913	0.756844002759926			FALSE	FALSE	
purple	Soffic.03G0040360-3C	WRKY	TFF	FALSE	69	11.812271	0.450554134697357			FALSE	FALSE	
purple	Soffic.03G0040490-3H	C2C2-GATA	TFF	FALSE	23098	6434.22095	0.86783164361209	0.0554	1	FALSE	TRUE	
purple	Soffic.03G0040910-3E	AP2-EREBP	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.03G0041040-3E	Top	TFF	FALSE	49	13.943402	0.554421768707483			FALSE	FALSE	
purple	Soffic.03G0041220-3E	Top	TFF	FALSE	142	40.2905	0.27459794226351			FALSE	FALSE	
purple	Soffic.03G0041240-3E	WRKY	TFF	FALSE	11425	4447.545373	0.560440165125131			FALSE	FALSE	
purple	Soffic.03H0000020-3H	TUB	TFF	FALSE	6104	1439.382481	0.648829486561945	-0.4524	0.5599	FALSE	TRUE	
purple	Soffic.03H0000510-3H	Top	TFF	FALSE	27765	9791.727794	0.82097419963738	-0.0897	1	FALSE	TRUE	
purple	Soffic.03H0001360-3H	BES1	TFF	FALSE	543	75.906708	0.436865031633742			FALSE	FALSE	
purple	Soffic.03H0002150-3H	C2C2-Dof	TFF	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.03H0002240-3H	MYB	TFF	TRUE	98	11.912591	0.31390700610141			FALSE	FALSE	
purple	Soffic.03H0002380-3H	MYB-related	TFF	TRUE	36	4.765723	0.201587301587302			FALSE	FALSE	
purple	Soffic.03H0004030-3H	AP2-EREBP	TFF	FALSE	879	121.194372	0.59837359185863			FALSE	FALSE	
purple	Soffic.03H0004150-3H	MYB-related	TFF	TRUE	35762	16523.464212	0.735920568963298			FALSE	FALSE	
purple	Soffic.03H0004200-3H	MYB-related	TFF	TRUE	39112	22354.847954	0.695739513489514			FALSE	FALSE	
purple	Soffic.03H0004300-3H	bHLH	TFF	FALSE	321	37.585138	0.559598909657321			FALSE	FALSE	
purple	Soffic.03H0005860-3H	MYB	TFF	TRUE	25247	8337.171036	0.750710932887139			FALSE	FALSE	
purple	Soffic.03H0006250-3H	CCAAT	TFF	FALSE	32393	14453.266953	0.731036904623514	0.048	1	FALSE	TRUE	
purple	Soffic.03H0006660-3H	AP2-EREBP	TFF	FALSE	38083	20980.738114	0.713629235273035	-0.0432	1	FALSE	TRUE	
purple	Soffic.03H0006730-3H	AP2-EREBP	TFF	FALSE	38310	20113.174007	0.700908185366164	0.0041	1	FALSE	TRUE	
purple	Soffic.03H0008250-3H	MED26	OTR	FALSE	8462	1653.332696	0.67562814309687	-0.0862	1	FALSE	TRUE	
purple	Soffic.03H0009910-3H	Top	TFF	FALSE	25872	7411.906313	0.846778470015603	0.0872	1	FALSE	TRUE	
purple	Soffic.03H0010310-3H	RWP-RK	TFF	FALSE	32550	13128.92089	0.775774218041767	-0.0799	1	FALSE	TRUE	
purple	Soffic.03H0011180-3H	MYB-related	TFF	TRUE	48	5.715263	0.408687943262411			FALSE	FALSE	
purple	Soffic.03H0011470-3H	MYB-related	TFF	TRUE	297	67.896468	0.450746200746201			FALSE	FALSE	
purple	Soffic.03H0011570-3H	MYB	TFF	TRUE	783	167.753877	0.280728916587458	-0.5443	0.4484	FALSE	TRUE	
purple	Soffic.03H0011710-3H	WRKY	TFF	FALSE	269	50.418499	0.330494368307163	0.1545	0.9912	FALSE	TRUE	
purple	Soffic.03H0012620-3H	OFP	TFF	FALSE	42	5.422496	0.229965156794425			FALSE	FALSE	
purple	Soffic.03H0012730-3H	zf-HD	TFF	FALSE	100	36.257174	0.485656565656566			FALSE	FALSE	
purple	Soffic.03H0013770-3H	SAP	TFF	FALSE	43	6.29076	0.167220376522702			FALSE	FALSE	
purple	Soffic.03H0015470-3H	bZIP	TFF	FALSE	15077	2676.792886	0.819486052784351			FALSE	FALSE	
purple	Soffic.03H0017400-3H	CCAAT	TFF	FALSE	2871	467.339925	0.61067529797555			FALSE	FALSE	
purple	Soffic.03H0018920-3H	GNAT	OTR	FALSE	325	35.371266	0.638765432098766			FALSE	FALSE	
purple	Soffic.03H0019080-3H	zf-LSD1	TFF	FALSE	387	52.825723	0.545447242639676			FALSE	FALSE	
purple	Soffic.03H0020590-3H	bZIP	TFF	FALSE	6	1.698774	0.466666666666667			FALSE	FALSE	
purple	Soffic.03H0021100-3H	WRKY	TFF	FALSE	7	0.801976	0.0476190476190476			FALSE	FALSE	
purple	Soffic.03H0021240-3H	C3H	TFF	FALSE	10	1.399035	0.155555555555556			FALSE	FALSE	
purple	Soffic.03H0021250-3H	C3H	TFF	FALSE	204	92.522731	0.529556650246305			FALSE	FALSE	
purple	Soffic.03H0021840-3H	E2F-DP	TFF	FALSE	12	1.434882	0.181818181818182			FALSE	FALSE	
purple	Soffic.03H0022330-3H	MYB	TFF	TRUE	19	1.482101	0.491228070175439			FALSE	FALSE	
purple	Soffic.03H0022670-3H	AP2-EREBP	TFF	FALSE	18	2.691401	0.176470588235294			FALSE	FALSE	
purple	Soffic.03H0023320-3H	Coactivator_p15	OTR	FALSE	77	9.732991	0.451811346548189			FALSE	FALSE	
purple	Soffic.03H0024570-3H	OFP	TFF	FALSE	28	5.361241	0.182539682539683			FALSE	FALSE	
purple	Soffic.03H0025520-3H	HSF	TFF	FALSE	36834	19223.564032	0.723899643212647			FALSE	FALSE	
purple	Soffic.03H0025820-3H	ARF	TFF	FALSE	37272	19311.757759	0.716794552437494	0.0571	1	FALSE	TRUE	
purple	Soffic.03H0026670-3H	BSD	TFF	FALSE	38502	21530.313122	0.701401882732158	-0.0234	1	FALSE	TRUE	
purple	Soffic.03H0028150-3H	AP2-EREBP	TFF	FALSE	1238	190.103572	0.534555826475801	-0.4351	0.5841	FALSE	TRUE	
purple	Soffic.03H0028160-3H	AP2-EREBP	TFF	FALSE	175	68.714412	0.459967159277504	-0.2454	0.8503	FALSE	TRUE	
purple	Soffic.03H0029770-3H	TRAF	OTR	FALSE	4	0.501076	0			FALSE	FALSE	
purple	Soffic.03H0031350-3H	CCAAT	TFF	FALSE	46	6.050355	0.361352657004831			FALSE	FALSE	
purple	Soffic.03H0031590-3H	WRKY	TFF	FALSE	2438	437.18078	0.635080316006009			FALSE	FALSE	
purple	Soffic.03H0032010-3H	MYB	TFF	TRUE	1632	240.058019	0.722639484978541			FALSE	FALSE	
purple	Soffic.03H0032470-3H	MYB-related	TFF	TRUE	3452	699.651426	0.531786007246627	0.0885	1	FALSE	TRUE	
purple	Soffic.03H0032930-3H	MYB-related	TFF	TRUE	19635	4109.698664	0.929497982159332			FALSE	FALSE	
purple	Soffic.03H0033160-3H	bZIP	TFF	FALSE	20648	4384.783172	0.869388498839001			FALSE	FALSE	
purple	Soffic.03H0033620-3H	MYB	TFF	TRUE	97	12.886648	0.312285223367698			FALSE	FALSE	
purple	Soffic.03H0034270-3H	GRAS	TFF	FALSE	172	59.214287	0.398612811097511			FALSE	FALSE	
purple	Soffic.03H0034530-3H	C3H	TFF	FALSE	9	2.580105	0.333333333333333	-0.4465	0.5691	FALSE	TRUE	
purple	Soffic.03H0035480-3H	ARR-B	TFF	FALSE	656	113.573107	0.420782908210762	-0.6206	0.3058	FALSE	TRUE	
purple	Soffic.03H0035710-3H	mTERF	OTR	FALSE	3	0.591116	0			FALSE	FALSE	
purple	Soffic.03H0035820-3H	mTERF	OTR	FALSE	3991	551.396793	0.839104526538094	-0.1189	1	FALSE	TRUE	
purple	Soffic.03H0036510-3H	SBP	TFF	FALSE	159	22.333447	0.309609107555131			FALSE	FALSE	
purple	Soffic.03H0036540-3H	MADS	TFF	FALSE	2381	1035.649925	0.417719410317676			FALSE	FALSE	
purple	Soffic.03H0036630-3H	FAR1	TFF	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.03H0036740-3H	Top	TFF	FALSE	39082	22126.707799	0.694938732867913	0.0248	1	FALSE	TRUE	
purple	Soffic.03H0036750-3H	TCP	TFF	FALSE	5991	1128.888129	0.660380888528118			FALSE	FALSE	
purple	Soffic.03H0036810-3H	C2C2-GATA	TFF	FALSE	19	3.387319	0.274853801169591			FALSE	FALSE	
purple	Soffic.03H0037170-3H	bZIP	TFF	FALSE	4661	1055.561146	0.716100912235857	0.3643	0.6885	FALSE	TRUE	
purple	Soffic.03H0037410-3H	C2H2	TFF	FALSE	12	1.524522	0.121212121212121			FALSE	FALSE	
purple	Soffic.03H0037970-3H	GRAS	TFF	FALSE	13465	1904.084577	0.953370162162019			FALSE	FALSE	
purple	Soffic.03H0038830-3H	SRS	TFF	FALSE	1239	248.051106	0.431477779907451			FALSE	FALSE	
purple	Soffic.04A0002500-4A	bZIP	TFF	FALSE	166	22.999725	0.40825118656444			FALSE	FALSE	
purple	Soffic.04A0020880-4A	GNAT	OTR	FALSE	29521	10424.456658	0.834650066293353	0.0883	1	FALSE	TRUE	
purple	Soffic.04A0022570-4A	PHD	OTR	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.04A0033540-4A	C2H2	TFF	FALSE	3	0.315758	0.333333333333333			FALSE	FALSE	
purple	Soffic.04A0033600-4A	C2H2	TFF	FALSE	73	9.285403	0.391552511415525			FALSE	FALSE	
purple	Soffic.04A0033750-4A	MYB	TFF	TRUE	81	28.767719	0.395987654320988			FALSE	FALSE	
purple	Soffic.04B0002000-4B	NAC	TFF	FALSE	11637	3786.153407	0.547330968275967			FALSE	FALSE	
purple	Soffic.04B0003610-4B	AP2-EREBP	TFF	FALSE	445	72.05972	0.367628302459763	-0.2099	0.9105	FALSE	TRUE	
purple	Soffic.04B0003650-4B	AP2-EREBP	TFF	FALSE	299	43.858824	0.564701129043119			FALSE	FALSE	
purple	Soffic.04B0003700-4B	PBF-2-like	TFF	FALSE	6116	882.22014	0.850564528678848	0.2435	0.8539	FALSE	TRUE	
purple	Soffic.04B0004740-4B	PLATZ	TFF	FALSE	519	85.744502	0.46052328133253			FALSE	FALSE	
purple	Soffic.04B0005090-4B	NAC	TFF	FALSE	72	15.351596	0.403364632237872			FALSE	FALSE	
purple	Soffic.04B0006190-4B	NAC	TFF	FALSE	174	54.961786	0.276127832037738			FALSE	FALSE	
purple	Soffic.04B0007040-4B	MYB-related	TFF	TRUE	12	3.316328	0.227272727272727			FALSE	FALSE	
purple	Soffic.04B0008840-4B	AP2-EREBP	TFF	FALSE	128	20.072171	0.385949803149606			FALSE	FALSE	
purple	Soffic.04B0009080-4B	MADS	TFF	FALSE	586	162.169065	0.0797526326536566			FALSE	FALSE	
purple	Soffic.04B0010400-4B	NAC	TFF	FALSE	7433	2338.500115	0.64447543371666			FALSE	FALSE	
purple	Soffic.04B0012120-4B	MYB	TFF	TRUE	85	25.137934	0.63781512605042			FALSE	FALSE	
purple	Soffic.04B0013610-4B	GRAS	TFF	FALSE	301	46.233727	0.531627906976744			FALSE	FALSE	
purple	Soffic.04B0014970-4B	AP2-EREBP	TFF	FALSE	9904	2577.675118	0.557829871400403	0.008	1	FALSE	TRUE	
purple	Soffic.04B0015190-4B	bHLH	TFF	FALSE	344	92.080905	0.315733270052207			FALSE	FALSE	
purple	Soffic.04B0015260-4B	SET	OTR	FALSE	143	18.034662	0.392593322170787			FALSE	FALSE	
purple	Soffic.04B0017350-4B	AP2-EREBP	TFF	FALSE	158	43.886528	0.250907038619689			FALSE	FALSE	
purple	Soffic.04B0019410-4B	MADS	TFF	FALSE	6865	1859.055838	0.739730559559401			FALSE	FALSE	
purple	Soffic.04B0024160-4B	GRF	TFF	FALSE	157	53.821101	0.326718928629757			FALSE	FALSE	
purple	Soffic.04B0024740-4B	C2C2-Dof	TFF	FALSE	9	1.846148	0.388888888888889			FALSE	FALSE	
purple	Soffic.04B0025940-4B	C2C2-CO-like	TFF	FALSE	939	623.847194	0.227229893435606			FALSE	FALSE	
purple	Soffic.04B0026440-4B	NAC	TFF	FALSE	20	2.934757	0.257894736842105			FALSE	FALSE	
purple	Soffic.04B0027380-4B	TCP	TFF	FALSE	84	13.616893	0.312679288582903			FALSE	FALSE	
purple	Soffic.04B0027400-4B	AP2-EREBP	TFF	FALSE	18560	4283.355108	0.758859600370487			FALSE	FALSE	
purple	Soffic.04B0027420-4B	bHLH	TFF	FALSE	320	67.368244	0.412793887147335	-0.3372	0.7335	FALSE	TRUE	
purple	Soffic.04B0028610-4B	MADS	TFF	FALSE	196	18.626568	0.580533751962323			FALSE	FALSE	
purple	Soffic.04B0028930-4B	AP2-EREBP	TFF	FALSE	215	30.417744	0.248206911540969			FALSE	FALSE	
purple	Soffic.04B0032320-4B	AUX/IAA	OTR	FALSE	124	50.42007	0.474954104379754			FALSE	FALSE	
purple	Soffic.04C0002340-4C	bZIP	TFF	FALSE	391	60.866943	0.466128926486983			FALSE	FALSE	
purple	Soffic.04C0003860-4C	AP2-EREBP	TFF	FALSE	12472	2147.836753	0.755226120751523			FALSE	FALSE	
purple	Soffic.04C0004980-4C	SBP	TFF	FALSE	8839	1221.666623	0.834877194281418			FALSE	FALSE	
purple	Soffic.04C0005750-4C	PLATZ	TFF	FALSE	6	1.033657	0.2			FALSE	FALSE	
purple	Soffic.04C0006590-4C	PLATZ	TFF	FALSE	142	40.2905	0.27459794226351			FALSE	FALSE	
purple	Soffic.04C0006680-4C	MYB-related	TFF	TRUE	3	0.238994	0.333333333333333			FALSE	FALSE	
purple	Soffic.04C0006920-4C	bZIP	TFF	FALSE	46	6.815018	0.459903381642512			FALSE	FALSE	
purple	Soffic.04C0008660-4C	HSF	TFF	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.04C0011000-4C	MYB	TFF	TRUE	11352	2082.399215	0.750198173857702			FALSE	FALSE	
purple	Soffic.04C0011540-4C	NAC	TFF	FALSE	16758	3243.133612	0.898398805933352			FALSE	FALSE	
purple	Soffic.04C0011760-4C	Tudor-knot	OTR	FALSE	247	30.529245	0.448734406372404	0.3387	0.7312	FALSE	TRUE	
purple	Soffic.04C0011790-4C	GeBP	TFF	FALSE	57	23.603967	0.434210526315789	0.1942	0.9372	FALSE	TRUE	
purple	Soffic.04C0016260-4C	HSF	TFF	FALSE	18560	4014.191986	0.834612006257769			FALSE	FALSE	
purple	Soffic.04C0017580-4C	Jumonji	OTR	FALSE	24890	6735.322551	0.859827714602857			FALSE	FALSE	
purple	Soffic.04C0017880-4C	Coactivator_p15	OTR	FALSE	167	53.367909	0.404732703268162			FALSE	FALSE	
purple	Soffic.04C0017940-4C	SET	OTR	FALSE	222	72.631336	0.320207084912967			FALSE	FALSE	
purple	Soffic.04C0020150-4C	Jumonji	OTR	FALSE	14226	2688.959475	0.780563660141571			FALSE	FALSE	
purple	Soffic.04C0021290-4C	FAR1	TFF	FALSE	32531	14198.23002	0.785778925921855	0.0981	1	FALSE	TRUE	
purple	Soffic.04C0023370-4C	MYB	TFF	TRUE	500	97.73066	0.326300601202405	-0.4321	0.5907	FALSE	TRUE	
purple	Soffic.04C0023540-4C	C2C2-YABBY	TFF	FALSE	31	8.616788	0.27741935483871			FALSE	FALSE	
purple	Soffic.04C0024090-4C	AP2-EREBP	TFF	FALSE	2389	285.11975	0.780858737667688			FALSE	FALSE	
purple	Soffic.04C0024630-4C	C2C2-Dof	TFF	FALSE	249	27.084987	0.55641922528825			FALSE	FALSE	
purple	Soffic.04C0024880-4C	AP2-EREBP	TFF	FALSE	111	29.857144	0.594103194103194			FALSE	FALSE	
purple	Soffic.04C0024890-4C	AP2-EREBP	TFF	FALSE	260	79.666968	0.396049896049896	0.4492	0.5632	FALSE	TRUE	
purple	Soffic.04C0024920-4C	C3H	TFF	FALSE	106	45.299975	0.483198562443845			FALSE	FALSE	
purple	Soffic.04C0024930-4C	C3H	TFF	FALSE	30360	10827.764047	0.812452799678993			FALSE	FALSE	
purple	Soffic.04C0025520-4C	C2C2-Dof	TFF	FALSE	174	22.312586	0.478705733838283			FALSE	FALSE	
purple	Soffic.04C0025530-4C	CCAAT	TFF	FALSE	35875	17415.613527	0.741410821732044	-0.1286	1	FALSE	TRUE	
purple	Soffic.04C0026600-4C	C2C2-CO-like	TFF	FALSE	407	63.987534	0.40890330545503			FALSE	FALSE	
purple	Soffic.04C0026800-4C	C2C2-Dof	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.04C0026810-4C	BSD	TFF	FALSE	4	0.595668	0			FALSE	FALSE	
purple	Soffic.04C0026870-4C	bHLH	TFF	FALSE	363	107.278394	0.38923641234038	-0.2833	0.8265	FALSE	TRUE	
purple	Soffic.04C0027140-4C	MADS	TFF	FALSE	38090	20436.541376	0.710821445187024			FALSE	FALSE	
purple	Soffic.04C0027150-4C	NAC	TFF	FALSE	14	1.852566	0.21978021978022			FALSE	FALSE	
purple	Soffic.04C0027190-4C	C2C2-CO-like	TFF	FALSE	14929	5352.19018	0.483749815220411	0.2973	0.7996	FALSE	TRUE	
purple	Soffic.04C0028110-4C	mTERF	OTR	FALSE	171	26.029135	0.220364637082903			FALSE	FALSE	
purple	Soffic.04C0028120-4C	mTERF	OTR	FALSE	133	38.490905	0.265322396901344			FALSE	FALSE	
purple	Soffic.04C0028750-4C	bHLH	TFF	FALSE	163	56.230555	0.354616375066273			FALSE	FALSE	
purple	Soffic.04C0029310-4C	GeBP	TFF	FALSE	85	16.275973	0.448459383753501			FALSE	FALSE	
purple	Soffic.04C0031180-4C	AP2-EREBP	TFF	FALSE	50	21.750085	0.442448979591837			FALSE	FALSE	
purple	Soffic.04C0031210-4C	ARR-B	TFF	FALSE	154	86.22982	0.649180884475002			FALSE	FALSE	
purple	Soffic.04C0033080-4C	MADS	TFF	FALSE	157	53.821101	0.326718928629757			FALSE	FALSE	
purple	Soffic.04C0033610-4C	AP2-EREBP	TFF	FALSE	71	11.283042	0.334808853118712	-0.0014	1	FALSE	TRUE	
purple	Soffic.04D0002590-4D	bZIP	TFF	FALSE	965	150.627684	0.492509620966182			FALSE	FALSE	
purple	Soffic.04D0004130-4D	AP2-EREBP	TFF	FALSE	21297	5232.327449	0.81023304464317	-0.042	1	FALSE	TRUE	
purple	Soffic.04D0004220-4D	PBF-2-like	TFF	FALSE	190	23.496263	0.394820384294069			FALSE	FALSE	
purple	Soffic.04D0005340-4D	MYB-related	TFF	TRUE	37786	20318.57966	0.721455858182869			FALSE	FALSE	
purple	Soffic.04D0005450-4D	bZIP	TFF	FALSE	28	8.156418	0.417989417989418			FALSE	FALSE	
purple	Soffic.04D0006360-4D	GNAT	OTR	FALSE	1463	530.192681	0.564493250287764			FALSE	FALSE	
purple	Soffic.04D0006410-4D	HB	TFF	FALSE	572	81.780625	0.547291587571798			FALSE	FALSE	
purple	Soffic.04D0007050-4D	MYB-related	TFF	TRUE	15	2.494502	0.238095238095238			FALSE	FALSE	
purple	Soffic.04D0008170-4D	C2C2-GATA	TFF	FALSE	10617	3893.574717	0.586938068853332			FALSE	FALSE	
purple	Soffic.04D0008810-4D	AUX/IAA	OTR	FALSE	2	0.476618	1			FALSE	FALSE	
purple	Soffic.04D0011500-4D	MYB	TFF	TRUE	147	19.505433	0.415525114155251	-0.5287	0.4678	FALSE	TRUE	
purple	Soffic.04D0013870-4D	zf-A20	TFF	FALSE	32201	12263.917439	0.758031161410249	-0.2225	0.8914	FALSE	TRUE	
purple	Soffic.04D0014250-4D	zf-BED	TFF	FALSE	17708	3289.685068	0.934715511786371	-0.025	1	FALSE	TRUE	
purple	Soffic.04D0014510-4D	ARID	OTR	FALSE	5	0.754242	0			FALSE	FALSE	
purple	Soffic.04D0015770-4D	HSF	TFF	FALSE	45	8.03026	0.365656565656566			FALSE	FALSE	
purple	Soffic.04D0017560-4D	PLATZ	TFF	FALSE	2178	406.514107	0.569645593615193			FALSE	FALSE	
purple	Soffic.04D0017900-4D	AP2-EREBP	TFF	FALSE	752	117.526383	0.555142788338952	-0.1584	0.9866	FALSE	TRUE	
purple	Soffic.04D0017920-4D	bHLH	TFF	FALSE	593	186.013427	0.395566519301764			FALSE	FALSE	
purple	Soffic.04D0019020-4D	GNAT	OTR	FALSE	708	93.705248	0.598750189788955			FALSE	FALSE	
purple	Soffic.04D0019660-4D	EIL	TFF	FALSE	167	19.692556	0.545775918043431			FALSE	FALSE	
purple	Soffic.04D0019830-4D	MADS	TFF	FALSE	9452	2841.625388	0.612832731070336			FALSE	FALSE	
purple	Soffic.04D0020110-4D	bZIP	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.04D0020130-4D	zf-A20	TFF	FALSE	3527	553.663022	0.685367445784493	0.5059	0.5085	FALSE	TRUE	
purple	Soffic.04D0021290-4D	C2C2-CO-like	TFF	FALSE	35095	14288.666238	0.633325825359694	0.1953	0.9351	FALSE	TRUE	
purple	Soffic.04D0021850-4D	Pseudo_ARR-B	OTR	FALSE	13514	2302.004357	0.836568923850274			FALSE	FALSE	
purple	Soffic.04D0021870-4D	Pseudo_ARR-B	OTR	FALSE	16644	3117.270945	0.823491528121338			FALSE	FALSE	
purple	Soffic.04D0021880-4D	MYB	TFF	TRUE	222	102.28924	0.528392646039705			FALSE	FALSE	
purple	Soffic.04D0023210-4D	C2C2-YABBY	TFF	FALSE	187	31.486303	0.380944166522914	-0.5891	0.3591	FALSE	TRUE	
purple	Soffic.04D0023440-4D	C2C2-GATA	TFF	FALSE	34079	15976.745503	0.764689461624038			FALSE	FALSE	
purple	Soffic.04D0023910-4D	SET	OTR	FALSE	3	0.23949	0.333333333333333			FALSE	FALSE	
purple	Soffic.04D0024140-4D	C2H2	TFF	FALSE	2248	410.943322	0.674680911044699			FALSE	FALSE	
purple	Soffic.04D0025660-4D	HB	TFF	FALSE	386	122.947244	0.30098916627414	-0.2593	0.8265	FALSE	TRUE	
purple	Soffic.04D0026160-4D	ARID	OTR	FALSE	50	22.829725	0.511020408163265			FALSE	FALSE	
purple	Soffic.04D0026690-4D	C2C2-CO-like	TFF	FALSE	4296	731.205623	0.648276220888262	-0.3814	0.6789	FALSE	TRUE	
purple	Soffic.04D0026970-4D	BSD	TFF	FALSE	6	0.52999	0.133333333333333			FALSE	FALSE	
purple	Soffic.04D0027300-4D	MADS	TFF	FALSE	6	0.775633	0.0666666666666667			FALSE	FALSE	
purple	Soffic.04D0027320-4D	NAC	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.04D0028430-4D	Jumonji	OTR	FALSE	31	4.609245	0.41505376344086			FALSE	FALSE	
purple	Soffic.04D0028560-4D	NAC	TFF	FALSE	7767	2060.813337	0.709806052608517			FALSE	FALSE	
purple	Soffic.04D0028710-4D	FAR1	TFF	FALSE	30465	11590.154257	0.826864831974149			FALSE	FALSE	
